Formatted_Date;True_Close;Predicted_Close
2020/5/22;7.759.740.447.998.040;7.773.889
2020/5/26;7.707.180.786.132.810;77.609
2020/5/27;774.075.927.734.375;7.784.957
2020/5/28;7.744.168.090.820.310;77.378.624
2020/5/29;773.662.338.256.836;7.747.146
2020/6/1;7.831.768.798.828.120;7.755.921
2020/6/2;7.868.023.681.640.620;7.793.044
2020/6/3;7.911.339.569.091.790;7.836.392
2020/6/4;7.843.205.261.230.460;7.901.332
2020/6/5;8.066.588.592.529.290;79.009.735
2020/6/8;8.114.281.463.623.040;79.707.344
2020/6/9;8.370.513.153.076.170;8.066.132
2020/6/10;8.585.865.783.691.400;8.232.757
2020/6/11;8.173.652.648.925.780;8.499.987
2020/6/12;8.244.221.496.582.030;84.362.015
2020/6/15;834.617.919.921.875;8.339.721
2020/6/16;8.567.372.131.347.650;8.259.989
2020/6/17;8.555.450.439.453.120;842.668
2020/6/18;8.558.856.964.111.320;8.569.249
2020/6/19;8.509.945.678.710.930;8.584.015
2020/6/22;8.732.595.825.195.310;85.486.115
2020/6/23;8.918.993.377.685.540;8.626.369
2020/6/24;8.761.553.955.078.120;8.846.278
2020/6/25;887.786.865.234.375;8.873.584
2020/6/26;8.605.088.806.152.340;8.844.769
2020/6/29;8.803.408.813.476.560;8.741.142
2020/6/30;887.689.437.866.211;86.866.135
2020/7/1;886.010.513.305.664;876.767
2020/7/2;886.010.513.305.664;88.570.015
2020/7/6;9.097.113.800.048.820;89.128
2020/7/7;9.068.888.854.980.460;9.040.096
2020/7/8;9.280.103.302.001.950;9.123.994
2020/7/9;9.320.011.138.916.010;92.230.415
2020/7/10;9.336.315.155.029.290;9.313.526
2020/7/13;9.293.244.171.142.570;93.203.835
2020/7/14;944.703.369.140.625;9.395.453
2020/7/15;951.200.180.053.711;9.349.963
2020/7/16;9.394.956.970.214.840;9.474.418
2020/7/17;9.375.975.799.560.540;942.647
2020/7/20;9.573.565.673.828.120;9.382.653
2020/7/21;9.441.436.004.638.670;94.319.466
2020/7/22;9.467.958.068.847.650;9.494.528
2020/7/23;903.700.942.993.164;946.476
2020/7/24;9.014.622.497.558.590;923.954
2020/7/27;9.228.272.247.314.450;8.932.505
2020/7/28;9.076.676.177.978.510;9.038.497
2020/7/29;9.250.660.705.566.400;9.101.487
2020/7/30;9.362.593.841.552.730;9.187.384
2020/7/31;1.034.275.131.225.580;9.269.671
2020/8/3;1.060.336.456.298.820;994.557
2020/8/4;10.674.175.262.451.100;10.614.211
2020/8/5;10.712.864.685.058.500;10.834.215
2020/8/6;11.086.627.960.205.000;108.063.805
2020/8/7;10.834.564.971.923.800;10.890.764
2020/8/10;10.992.044.830.322.200;10.878.893
2020/8/11;10.665.142.822.265.600;108.602.554
2020/8/12;11.019.590.759.277.300;10.717.655
2020/8/13;1.121.461.181.640.620;10.754.633
2020/8/14;1.120.461.654.663.080;110.085.556
2020/8/17;11.175.363.159.179.600;11.098.358
2020/8/18;11.268.484.497.070.300;111.630.615
2020/8/19;11.282.623.291.015.600;111.690.575
2020/8/20;1.153.298.110.961.910;11.232.035
2020/8/21;12.127.301.788.330.000;113.406.876
2020/8/24;12.272.350.311.279.200;11.731.759
2020/8/25;12.171.669.006.347.600;122.279.236
2020/8/26;1.233.719.253.540.030;12.224.276
2020/8/27;1.218.970.947.265.620;1.226.306
2020/8/28;12.169.964.599.609.300;12.204.987
2020/8/31;12.582.671.356.201.100;121.210.976
2020/9/1;13.083.876.037.597.600;12.317.265
2020/9/2;12.812.796.020.507.800;127.740.135
2020/9/3;11.786.994.171.142.500;12.931.937
2020/9/4;11.794.792.938.232.400;12.227.857
2020/9/8;11.001.063.537.597.600;11.514.985
2020/9/9;11.439.857.482.910.100;10.989.825
2020/9/10;1.106.639.633.178.710;11.089.833
2020/9/11;10.921.105.194.091.700;11.184.232
2020/9/14;1.124.874.038.696.280;11.001.687
2020/9/15;11.266.291.046.142.500;11.092.279
2020/9/16;10.933.781.433.105.400;112.898.224
2020/9/17;1.075.923.843.383.780;11.176.171
2020/9/18;1.041.795.425.415.030;10.842.329
2020/9/21;1.073.388.671.875;10.550.984
2020/9/22;1.090.257.797.241.210;104.082.886
2020/9/23;10.445.256.805.419.900;107.091.965
2020/9/24;10.552.518.463.134.700;10.697.971
2020/9/25;1.094.840.850.830.070;1.052.636
2020/9/28;11.209.735.107.421.800;106.794.106
2020/9/29;1.112.490.234.375;110.655.685
2020/9/30;11.292.617.797.851.500;11.201.966
2020/10/1;11.388.178.253.173.800;112.582.085
2020/10/2;11.020.567.321.777.300;11.370.783
2020/10/5;1.135.989.990.234.370;11.116.877
2020/10/6;11.034.217.834.472.600;1.112.705
2020/10/7;11.221.436.309.814.400;11.057.293
2020/10/8;11.210.710.906.982.400;11.093.299
2020/10/9;11.405.730.438.232.400;11.165.282
2020/10/12;12.130.231.475.830.000;1.124.401
2020/10/13;11.808.448.028.564.400;11.736.544
2020/10/14;11.817.222.595.214.800;11.951.745
2020/10/15;11.770.417.022.705.000;118.806.755
2020/10/16;1.160.562.515.258.780;11.684.966
2020/10/19;11.309.196.472.167.900;116.008.896
2020/10/20;1.145.838.623.046.870;11.412.035
2020/10/21;1.139.598.159.790.030;11.300.628
2020/10/22;11.286.767.578.125;11.296.155
2020/10/23;11.217.534.637.451.100;11.259.627
2020/10/26;11.218.509.674.072.200;11.198.198
2020/10/27;11.369.652.557.373.000;111.251.915
2020/10/28;10.843.096.923.828.100;11.217.851
2020/10/29;11.244.837.951.660.100;110.396.904
2020/10/30;10.614.925.384.521.400;11.068.272
2020/11/2;10.606.148.529.052.700;10.755.331
2020/11/3;10.768.991.088.867.100;1.057.431
2020/11/4;11.208.759.307.861.300;10.626.154
2020/11/5;11.606.600.952.148.400;109.951.126
2020/11/6;11.593.413.543.701.100;11.474.433
2020/11/9;1.136.191.864.013.670;11.623.302
2020/11/10;11.327.730.560.302.700;1.163.116
2020/11/11;1.167.155.532.836.910;11.381.523
2020/11/12;11.644.205.474.853.500;11.435.052
2020/11/13;11.649.091.339.111.300;11.557.746
2020/11/16;11.750.675.964.355.400;11.572.092
2020/11/17;11.661.788.177.490.200;116.056.496
2020/11/18;11.528.946.685.791.000;11.612.941
2020/11/19;1.158.852.996.826.170;11.528.595
2020/11/20;114.615.478.515.625;11.452.866
2020/11/23;1.112.065.200.805.660;11.421.602
2020/11/24;11.249.588.012.695.300;11.229.913
2020/11/25;11.333.589.935.302.700;11.094.718
2020/11/27;11.388.288.116.455.000;11.184.613
2020/11/30;11.628.578.186.035.100;11.317.525
2020/12/1;11.987.056.732.177.700;11.501.132
2020/12/2;12.022.222.137.451.100;118.294.975
2020/12/3;12.008.546.447.753.900;11.975.713
2020/12/4;11.941.146.850.585.900;12.027.241
2020/12/7;12.087.665.557.861.300;11.941.951
2020/12/8;12.149.202.728.271.400;11.953.669
2020/12/9;11.895.238.494.873.000;12.022.447
2020/12/10;12.037.848.663.330.000;11.964.056
2020/12/11;1.195.677.719.116.210;11.852.847
2020/12/14;11.895.238.494.873.000;11.802.011
2020/12/15;12.491.075.897.216.700;118.187.645
2020/12/16;12.484.237.670.898.400;121.343.056
2020/12/17;12.571.170.806.884.700;12.383.641
2020/12/18;12.371.908.569.335.900;125.384.674
2020/12/21;12.525.262.451.171.800;12.450.987
2020/12/22;12.881.788.635.253.900;123.062.355
2020/12/23;12.791.924.285.888.600;12.645.949
2020/12/24;12.890.579.223.632.800;12.779.834
2020/12/28;13.351.622.009.277.300;12.827.869
2020/12/29;13.173.846.435.546.800;13.073.605
2020/12/30;13.061.514.282.226.500;13.222.095
2020/12/31;12.960.906.982.421.800;13.105.447
2021/1/4;12.640.523.529.052.700;12.916.891
2021/1/5;1.279.680.633.544.920;12.635.544
2021/1/6;12.366.049.194.335.900;125.191.025
2021/1/7;12.788.018.035.888.600;1.234.065
2021/1/8;12.898.394.775.390.600;12.463.544
2021/1/11;12.598.519.134.521.400;127.046.745
2021/1/12;12.580.939.483.642.500;126.099.556
2021/1/13;1.278.508.529.663.080;12.492.608
2021/1/14;12.591.685.485.839.800;125.671.875
2021/1/15;12.418.792.724.609.300;12.591.753
2021/1/19;1.248.619.155.883.780;12.474.523
2021/1/20;12.896.441.650.390.600;12.395.224
2021/1/21;13.369.203.186.035.100;12.587.905
2021/1/22;1.358.409.423.828.120;13.106.375
2021/1/25;1.396.015.625;13.414.508
2021/1/26;13.983.596.801.757.800;13.776.442
2021/1/27;1.387.615.203.857.420;13.949.503
2021/1/28;13.390.692.138.671.800;13.877.039
2021/1/29;1.288.960.418.701.170;13.500.407
2021/2/1;131.025.390.625;12.921.927
2021/2/2;1.318.556.671.142.570;12.745.504
2021/2/3;1.308.300.323.486.320;12.900.056
2021/2/4;13.419.996.643.066.400;12.970.903
2021/2/5;13.378.419.494.628.900;13.155.835
2021/2/8;1.339.309.539.794.920;13.280.272
2021/2/9;133.050.537.109.375;13.270.094
2021/2/10;13.244.398.498.535.100;13.267.468
2021/2/11;1.321.896.514.892.570;13.195.897
2021/2/12;13.242.442.321.777.300;13.122.426
2021/2/16;1.302.918.701.171.870;1.306.128
2021/2/17;12.799.300.384.521.400;13.003.212
2021/2/18;12.688.762.664.794.900;12.735.894
2021/2/19;12.704.411.315.917.900;12.503.487
2021/2/22;12.325.833.129.882.800;12.512.213
2021/2/23;12.312.137.603.759.700;12.361.562
2021/2/24;12.262.246.704.101.500;120.536.865
2021/2/25;11.835.733.032.226.500;12.024.897
2021/2/26;11.862.145.233.154.200;119.452.896
2021/3/1;12.500.936.889.648.400;11.895.187
2021/3/2;1.223.974.838.256.830;1.216.345
2021/3/3;11.940.406.036.376.900;12.352.873
2021/3/4;11.751.605.987.548.800;1.215.502
2021/3/5;11.877.796.936.035.100;11.837.719
2021/3/8;11.382.806.396.484.300;116.882.034
2021/3/9;11.845.514.678.955.000;11.505.494
2021/3/10;11.736.929.321.289.000;116.141.525
2021/3/11;11.930.623.626.708.900;117.261.925
2021/3/12;11.839.645.385.742.100;11.885.468
2021/3/15;12.129.206.085.205.000;11.809.027
2021/3/16;12.283.766.174.316.400;119.117.226
2021/3/17;12.204.529.571.533.200;12.193.119
2021/3/18;11.790.734.100.341.700;12.178.158
2021/3/19;11.737.909.698.486.300;11.918.072
2021/3/22;1.207.051.239.013.670;11.682.966
2021/3/23;11.987.361.907.958.900;11.768.448
2021/3/24;11.747.691.345.214.800;11.904.552
2021/3/25;1.179.660.415.649.410;11.835.008
2021/3/26;11.857.254.791.259.700;117.112.686
2021/3/29;1.187.486.343.383.780;116.893.425
2021/3/30;11.729.105.377.197.200;11.779.688
2021/3/31;11.949.209.594.726.500;1.169.104
2021/4/1;12.032.360.076.904.200;118.227.905
2021/4/5;12.316.050.720.214.800;1.198.338
2021/4/6;12.346.376.037.597.600;121.498.825
2021/4/7;12.511.697.387.695.300;12.306.629
2021/4/8;12.752.344.512.939.400;12.371.156
2021/4/9;13.010.601.806.640.600;12.574.692
2021/4/12;1.283.843.231.201.170;12.774.392
2021/4/13;13.150.486.755.371.000;12.834.857
2021/4/14;12.915.711.975.097.600;12.945.984
2021/4/15;1.315.733.642.578.120;12.946.872
2021/4/16;1.312.407.684.326.170;12.995.222
2021/4/19;13.190.591.430.664.000;12.989.641
2021/4/20;13.021.360.778.808.500;12.996.289
2021/4/21;13.059.515.380.859.300;12.952.173
2021/4/22;129.069.091.796.875;12.862.122
2021/4/23;13.139.727.783.203.100;12.814.375
2021/4/26;13.178.858.947.753.900;12.890.793
2021/4/27;13.146.575.927.734.300;13.011.656
2021/4/28;1.306.733.856.201.170;13.071.257
2021/4/29;13.057.557.678.222.600;13.019.852
2021/4/30;12.859.951.782.226.500;13.044.093
2021/5/3;12.965.602.111.816.400;12.854.391
2021/5/4;12.506.808.471.679.600;12.828.777
2021/5/5;12.531.263.732.910.100;125.616.905
2021/5/6;12.691.693.115.234.300;12.457.628
2021/5/7;12.759.310.913.085.900;12.443.346
2021/5/10;12.430.061.340.332.000;12.613.608
2021/5/11;12.337.950.897.216.700;12.516.732
2021/5/12;1.203.025.894.165.030;122.105.934
2021/5/13;12.245.838.165.283.200;119.849.495
2021/5/14;12.488.854.217.529.200;1.207.001
2021/5/17;12.373.225.402.832.000;1.229.854
2021/5/18;12.234.080.505.371.000;12.347.336
2021/5/19;12.218.401.336.669.900;12.300.731
2021/5/20;12.475.135.803.222.600;12.130.201
2021/5/21;12.290.914.154.052.700;12.250.062
2021/5/24;12.454.558.563.232.400;12.318.087
2021/5/25;124.349.609.375;123.603.165
2021/5/26;12.430.061.340.332.000;12.398.264
2021/5/27;1.227.621.612.548.820;12.373.726
2021/5/28;12.210.562.133.789.000;12.283.047
2021/6/1;12.178.223.419.189.400;121.743.195
2021/6/2;12.254.657.745.361.300;121.034.325
2021/6/3;12.105.712.127.685.500;12.099.482
2021/6/4;12.335.990.142.822.200;12.058.693
2021/6/7;12.336.969.757.080.000;12.137.649
2021/6/8;12.419.281.768.798.800;12.234.034
2021/6/9;12.457.498.168.945.300;123.626.785
2021/6/10;12.357.547.760.009.700;12.412.749
2021/6/11;12.479.054.260.253.900;123.786.316
2021/6/14;1.278.576.431.274.410;12.359.301
2021/6/15;12.703.455.352.783.200;125.110.916
2021/6/16;12.753.430.938.720.700;12.636.364
2021/6/17;12.914.129.638.671.800;126.645.195
2021/6/18;12.783.808.135.986.300;12.738.607
2021/6/21;12.964.108.276.367.100;12.725.769
2021/6/22;1.312.873.077.392.570;12.743.066
2021/6/23;131.012.939.453.125;12.886.899
2021/6/24;13.072.877.502.441.400;12.993.576
2021/6/25;1.304.347.686.767.570;1.301.677
2021/6/28;13.207.122.802.734.300;1.296.607
2021/6/29;133.590.087.890.625;13.011.421
2021/6/30;1.342.073.974.609.370;13.130.437
2021/7/1;1.345.111.846.923.820;1.325.506
2021/7/2;13.714.712.524.414.000;1.329.909
2021/7/6;13.916.571.044.921.800;1.346.313
2021/7/7;14.166.448.974.609.300;13.700.902
2021/7/8;1.403.612.060.546.870;13.964.648
2021/7/9;14.219.361.877.441.400;13.911.603
2021/7/12;1.415.958.709.716.790;13.968.016
2021/7/13;1.427.129.669.189.450;1.405.203
2021/7/14;14.615.240.478.515.600;14.072.232
2021/7/15;14.549.588.012.695.300;14.320.781
2021/7/16;14.344.789.123.535.100;14.414.085
2021/7/19;13.958.705.139.160.100;14.327.173
2021/7/20;14.321.267.700.195.300;13.903.741
2021/7/21;14.247.775.268.554.600;13.913.074
2021/7/22;1.438.496.551.513.670;13.999.309
2021/7/23;1.455.742.950.439.450;14.156.944
2021/7/26;1.459.956.512.451.170;14.320.528
2021/7/27;14.382.025.146.484.300;14.428.331
2021/7/28;14.206.622.314.453.100;14.347.157
2021/7/29;1.427.129.669.189.450;14.083.102
2021/7/30;1.429.285.430.908.200;1.403.284
2021/8/2;1.425.953.826.904.290;14.023.979
2021/8/3;1.443.983.917.236.320;14.096.309
2021/8/4;1.439.966.278.076.170;14.191.164
2021/8/5;14.410.443.115.234.300;14.255.211
2021/8/6;14.341.744.995.117.100;14.266.344
2021/8/9;143.368.408.203.125;14.216.377
2021/8/10;14.288.754.272.460.900;1.417.602
2021/8/11;14.314.268.493.652.300;1.416.761
2021/8/12;1.461.162.567.138.670;14.158.334
2021/8/13;14.632.235.717.773.400;14.278.949
2021/8/16;1.483.046.875;14.433.801
2021/8/17;1.473.920.440.673.820;14.514.563
2021/8/18;1.436.333.770.751.950;14.590.059
2021/8/19;143.967.041.015.625;14.426.103
2021/8/20;14.542.929.077.148.400;14.189.435
2021/8/23;1.469.209.442.138.670;14.235.338
2021/8/24;14.683.261.108.398.400;14.389.473
2021/8/25;14.559.609.985.351.500;14.512.935
2021/8/26;1.447.913.818.359.370;14.484.053
2021/8/27;1.458.316.192.626.950;14.384.937
2021/8/30;15.026.744.079.589.800;1.433.108
2021/8/31;14.900.144.958.496.000;14.575.592
2021/9/1;14.966.880.798.339.800;1.474.678
2021/9/2;1.507.875.518.798.820;1.487.068
2021/9/3;1.514.254.608.154.290;14.924.689
2021/9/7;15.377.093.505.859.300;14.940.182
2021/9/8;1.522.203.369.140.620;15.071.628
2021/9/9;15.119.973.754.882.800;15.092.287
2021/9/10;14.619.473.266.601.500;15.011.066
2021/9/13;1.467.639.617.919.920;14.711.559
2021/9/14;14.536.056.518.554.600;1.448.013
2021/9/15;1.462.536.163.330.070;14.348.572
2021/9/16;1.460.181.121.826.170;14.301.842
2021/9/17;1.433.389.434.814.450;14.325.262
2021/9/20;14.027.711.486.816.400;14.263.896
2021/9/21;1.407.579.345.703.120;13.946.658
2021/9/22;1.431.328.887.939.450;1.388.253
2021/9/23;1.440.946.502.685.540;140.214
2021/9/24;14.418.292.236.328.100;14.210.889
2021/9/27;1.426.618.194.580.070;1.427.551
2021/9/28;13.926.625.061.035.100;14.166.878
2021/9/29;1.401.691.436.767.570;13.921.542
2021/9/30;13.886.392.211.914.000;13.844.958
2021/10/1;13.999.249.267.578.100;13.809.172
2021/10/4;13.654.789.733.886.700;13.743.492
2021/10/5;13.848.117.065.429.600;13.618.288
2021/10/6;13.935.458.374.023.400;13.621.533
2021/10/7;1.406.205.596.923.820;13.644.728
2021/10/8;14.023.780.822.753.900;13.874.397
2021/10/11;14.014.950.561.523.400;13.967.061
2021/10/12;13.887.371.826.171.800;13.943.906
2021/10/13;13.828.489.685.058.500;1.384.575
2021/10/14;141.081.787.109.375;1.367.986
2021/10/15;14.214.166.259.765.600;13.795.581
2021/10/18;14.381.983.947.753.900;13.972.386
2021/10/19;14.598.863.220.214.800;14.101.508
2021/10/20;1.464.793.701.171.870;14.347.675
2021/10/21;1.466.952.667.236.320;14.498.132
2021/10/22;14.591.995.239.257.800;1.450.858
2021/10/25;1.458.709.259.033.200;14.493.013
2021/10/26;14.653.822.326.660.100;14.413.976
2021/10/27;14.607.701.110.839.800;14.453.421
2021/10/28;14.972.767.639.160.100;14.432.408
2021/10/29;14.700.926.208.496.000;14.602.863
2021/11/1;1.461.849.365.234.370;14.441.707
2021/11/2;14.722.518.920.898.400;14.397.273
2021/11/3;1.486.678.009.033.200;14.466.884
2021/11/4;148.147.705.078.125;14.597.247
2021/11/5;14.867.835.998.535.100;14.673.462
2021/11/8;14.785.284.423.828.100;14.699.754
2021/11/9;1.482.164.764.404.290;14.659.047
2021/11/10;14.537.615.966.796.800;14.617.853
2021/11/11;14.532.701.110.839.800;14.461.505
2021/11/12;14.741.058.349.609.300;1.437.497
2021/11/15;14.742.041.015.625;14.416.434
2021/11/16;14.840.318.298.339.800;14.554.764
2021/11/17;1.508.504.180.908.200;14.621.301
2021/11/18;1.551.550.750.732.420;14.808.118
2021/11/19;1.577.889.862.060.540;15.121.347
2021/11/22;1.582.509.002.685.540;15.456.458
2021/11/23;15.863.417.053.222.600;15.783.228
2021/11/24;15.915.505.981.445.300;15.721.477
2021/11/26;15.411.328.125;15.646.786
2021/11/29;15.748.431.396.484.300;1.534.798
2021/11/30;162.457.275.390.625;15.361.703
2021/12/1;16.193.638.610.839.800;156.294
2021/12/2;1.609.437.713.623.040;16.047.467
2021/12/3;15.905.677.795.410.100;15.772.813
2021/12/6;16.247.694.396.972.600;15.694.064
2021/12/7;1.682.361.602.783.200;15.911.156
2021/12/8;172.069.091.796.875;16.367.134
2021/12/9;1.715.580.596.923.820;16.795.567
2021/12/10;1.763.639.373.779.290;17.000.694
2021/12/13;17.271.771.240.234.300;17.186.786
2021/12/14;17.133.201.599.121.000;17.253.139
2021/12/15;17.621.653.747.558.500;16.946.877
2021/12/16;16.929.759.216.308.500;1.694.792
2021/12/17;16.819.686.889.648.400;16.865.305
2021/12/20;1.668.307.647.705.070;16.487.788
2021/12/21;17.001.502.990.722.600;16.224.751
2021/12/22;17.261.949.157.714.800;16.392.735
