Formatted_Date;True_Close;Predicted_Close
2021/12/23;17.324.844.360.351.500;16.718.353
2021/12/27;1.772.288.055.419.920;16.996.693
2021/12/28;17.620.668.029.785.100;17.292.813
2021/12/29;17.629.515.075.683.500;17.426.486
2021/12/30;1.751.354.522.705.070;17.385.817
2021/12/31;17.451.626.586.914.000;17.292.715
2022/1/3;17.887.991.333.007.800;17.154.797
2022/1/4;17.660.963.439.941.400;1.728.148
2022/1/5;171.911.865.234.375;17.394.821
2022/1/6;16.904.208.374.023.400;17.123.636
2022/1/7;16.920.913.696.289.000;16.673.701
2022/1/10;1.692.288.055.419.920;16.508.272
2022/1/11;172.069.091.796.875;16.367.352
2022/1/12;17.251.133.728.027.300;16.600.902
2022/1/13;1.692.288.055.419.920;16.921.843
2022/1/14;1.700.936.737.060.540;16.881.479
2022/1/18;16.687.989.807.128.900;16.710.281
2022/1/19;16.337.127.685.546.800;1.649.934
2022/1/20;1.616.808.624.267.570;16.228.185
2022/1/21;15.961.697.387.695.300;16.007.909
2022/1/24;158.840.576.171.875;15.772.255
2022/1/25;15.703.221.130.371.000;15.414.061
2022/1/26;15.694.378.662.109.300;15.342.528
2022/1/27;15.648.184.204.101.500;15.499.962
2022/1/28;1.674.008.026.123.040;15.571.693
2022/1/31;1.717.742.462.158.200;16.126.234
2022/2/1;171.607.177.734.375;16.750.949
2022/2/2;17.281.602.478.027.300;17.012.729
2022/2/3;1.699.265.594.482.420;17.069.656
2022/2/4;16.964.120.483.398.400;1.690.664
2022/2/7;16.892.288.208.007.800;16.676.382
2022/2/8;17.204.229.736.328.100;16.576.599
2022/2/9;17.346.917.724.609.300;16.653.172
2022/2/10;16.937.551.879.882.800;16.895.776
2022/2/11;16.595.103.454.589.800;16.769.438
2022/2/14;16.618.719.482.421.800;16.469.601
2022/2/15;17.003.482.055.664.000;16.199.786
2022/2/16;1.697.986.602.783.200;16.433.585
2022/2/17;16.618.719.482.421.800;1.658.767
2022/2/18;16.463.235.473.632.800;16.482.034
2022/2/22;16.169.989.013.671.800;16.297.452
2022/2/23;1.575.176.544.189.450;15.936.009
2022/2/24;16.014.511.108.398.400;15.677.841
2022/2/25;16.222.145.080.566.400;15.282.301
2022/2/28;1.624.871.368.408.200;1.563.857
2022/3/1;1.605.977.783.203.120;1.588.189
2022/3/2;1.639.041.748.046.870;15.962.851
2022/3/3;16.357.940.673.828.100;16.072.554
2022/3/4;16.056.820.678.710.900;16.225.943
2022/3/7;1.567.599.639.892.570;15.984.196
2022/3/8;15.492.959.594.726.500;15.675.357
2022/3/9;16.035.174.560.546.800;1.534.679
2022/3/10;1.559.923.858.642.570;15.520.433
2022/3/11;15.226.283.264.160.100;15.388.362
2022/3/14;14.821.832.275.390.600;15.185.896
2022/3/15;15.261.705.017.089.800;14.732.861
2022/3/16;15.704.531.860.351.500;14.732.088
2022/3/17;1.580.588.836.669.920;15.173.189
2022/3/18;1.613.653.106.689.450;15.512.389
2022/3/21;1.627.429.656.982.420;15.814.458
2022/3/22;16.612.814.331.054.600;16.061.145
2022/3/23;16.749.600.219.726.500;16.298.083
2022/3/24;17.129.443.359.375;16.505.183
2022/3/25;17.193.406.677.246.000;16.734.325
2022/3/28;1.728.000.030.517.570;16.887.627
2022/3/29;1.761.064.453.125;16.868.877
2022/3/30;1.749.354.248.046.870;1.710.926
2022/3/31;1.718.258.056.640.620;17.198.116
2022/4/1;1.715.305.938.720.700;17.021.353
2022/4/4;1.755.947.265.625;16.753.827
2022/4/5;17.226.864.624.023.400;16.894.798
2022/4/6;1.690.901.641.845.700;16.949.068
2022/4/7;16.939.517.211.914.000;16.633.894
2022/4/8;1.673.778.839.111.320;16.499.953
2022/4/11;16.310.708.618.164.000;1.641.013
2022/4/12;1.649.866.485.595.700;16.138.756
2022/4/13;1.676.829.071.044.920;16.143.102
2022/4/14;1.626.544.189.453.120;16.285.191
2022/4/18;1.624.379.425.048.820;16.262.358
2022/4/19;1.647.307.891.845.700;16.019.942
2022/4/20;16.456.349.182.128.900;16.034.563
2022/4/21;16.376.638.793.945.300;16.187.717
2022/4/22;159.210.205.078.125;16.287.527
2022/4/25;16.028.286.743.164.000;16.004.254
2022/4/26;1.542.998.046.875;15.662.323
2022/4/27;15.407.347.106.933.500;153.833
2022/4/28;16.103.073.120.117.100;15.152.249
2022/4/29;15.513.623.046.875;15.497.426
2022/5/2;15.544.131.469.726.500;15.594.794
2022/5/3;1.569.370.574.951.170;15.301.703
2022/5/4;16.337.277.221.679.600;15.346.281
2022/5/5;15.427.027.893.066.400;15.741.827
2022/5/6;15.499.954.223.632.800;15.604.707
2022/5/9;14.985.520.935.058.500;15.305.795
2022/5/10;15.226.968.383.789.000;14.917.859
2022/5/11;14.437.583.923.339.800;14.916.698
2022/5/12;1.404.929.656.982.420;1.459.238
2022/5/13;14.497.702.026.367.100;13.912.581
2022/5/16;14.342.977.905.273.400;13.975.758
2022/5/17;1.470.761.260.986.320;14.102.864
2022/5/18;13.877.821.350.097.600;14.422.108
2022/5/19;13.535.853.576.660.100;14.146.068
2022/5/20;13.559.503.173.828.100;13.636.906
2022/5/23;14.103.500.366.210.900;13.358.076
2022/5/24;1.383.248.748.779.290;13.579.562
2022/5/25;13.848.255.920.410.100;13.677.928
2022/5/26;14.169.528.198.242.100;13.698.515
2022/5/27;14.747.032.165.527.300;1.378.595
2022/5/31;14.668.190.002.441.400;14.330.637
2022/6/1;1.465.537.872.314.450;14.610.388
2022/6/2;149.017.578.125;1.468.861
2022/6/3;1.432.720.947.265.620;1.464.361
2022/6/6;1.440.210.723.876.950;14.309.004
2022/6/7;1.465.537.872.314.450;14.199.423
2022/6/8;14.581.468.200.683.500;1.420.049
2022/6/9;1.405.718.231.201.170;14.355.345
2022/6/10;1.351.417.236.328.120;1.414.615
2022/6/13;12.996.783.447.265.600;13.570.578
2022/6/14;13.083.506.774.902.300;12.919.019
2022/6/15;13.346.636.962.890.600;12.755.279
2022/6/16;1.281.742.401.123.040;12.974.344
2022/6/17;12.965.245.056.152.300;1.282.268
2022/6/21;13.389.996.337.890.600;12.806.863
2022/6/22;1.333.875.274.658.200;13.142.154
2022/6/23;13.626.516.723.632.800;13.323.225
2022/6/24;1.396.060.028.076.170;13.500.664
2022/6/27;1.396.060.028.076.170;13.798.132
2022/6/28;13.544.720.458.984.300;13.970.657
2022/6/29;1.372.112.579.345.700;13.794.058
2022/6/30;13.473.764.038.085.900;13.569.759
2022/7/1;13.691.558.837.890.600;13.304.736
2022/7/5;13.950.746.154.785.100;13.310.246
2022/7/6;1.408.477.783.203.120;13.516.585
2022/7/7;14.422.802.734.375;13.833.234
2022/7/8;14.490.798.950.195.300;1.414.676
2022/7/11;1.427.694.549.560.540;14.325.493
2022/7/12;14.374.511.718.749.900;1.424.998
2022/7/13;1.433.804.931.640.620;14.253.908
2022/7/14;14.631.727.600.097.600;14.095.804
2022/7/15;14.799.264.526.367.100;14.179.619
2022/7/18;1.449.375.762.939.450;14.487.141
2022/7/19;14.881.060.791.015.600;14.530.669
2022/7/20;15.082.101.440.429.600;14.555.695
2022/7/21;15.309.754.943.847.600;14.763.922
2022/7/22;15.185.580.444.335.900;15.003.804
2022/7/25;15.073.233.032.226.500;15.090.692
2022/7/26;1.494.019.012.451.170;14.986.977
2022/7/27;1.545.166.473.388.670;14.787.546
2022/7/28;15.506.854.248.046.800;14.946.747
2022/7/29;16.015.370.178.222.600;15.162.944
2022/8/1;159.168.212.890.625;15.641.809
2022/8/2;15.768.995.666.503.900;15.806.471
2022/8/3;1.637.212.371.826.170;15.696.095
2022/8/4;16.340.586.853.027.300;15.860.414
2022/8/5;1.631.789.093.017.570;16.070.749
2022/8/8;16.270.518.493.652.300;16.025.473
2022/8/9;16.275.450.134.277.300;1.606.664
2022/8/10;16.701.783.752.441.400;15.976.306
2022/8/11;1.662.776.641.845.700;16.231.029
2022/8/12;1.698.402.557.373.040;1.641.777
2022/8/15;17.091.592.407.226.500;16.586.813
2022/8/16;17.075.802.612.304.600;16.736.528
2022/8/17;17.225.807.189.941.400;16.782.721
2022/8/18;1.718.633.270.263.670;16.865.689
2022/8/19;1.692.678.985.595.700;1.686.869
2022/8/22;16.536.973.571.777.300;16.710.791
2022/8/23;1.650.341.796.875;16.335.071
2022/8/24;16.533.026.123.046.800;16.131.961
2022/8/25;1.677.974.395.751.950;1.610.123
2022/8/26;16.147.158.813.476.500;1.630.853
2022/8/29;15.926.100.158.691.400;16.217.517
2022/8/30;1.568.234.405.517.570;15.742.943
2022/8/31;1.551.556.396.484.370;15.484.377
2022/9/1;15.588.592.529.296.800;15.333.478
2022/9/2;15.376.416.015.625;1.521.128
2022/9/6;1.525.009.765.625;15.255.426
2022/9/7;15.391.220.092.773.400;1.514.259
2022/9/8;152.431.884.765.625;15.109.996
2022/9/9;15.530.364.990.234.300;15.060.338
2022/9/12;16.128.407.287.597.600;15.206.903
2022/9/13;1.518.200.225.830.070;15.693.365
2022/9/14;1.532.707.061.767.570;1.545.003
2022/9/15;15.036.932.373.046.800;15.179.948
2022/9/16;1.487.212.677.001.950;14.917.262
2022/9/19;1.524.516.143.798.820;14.599.867
2022/9/20;15.483.984.375;14.681.645
2022/9/21;15.170.159.912.109.300;15.030.615
2022/9/22;1.507.344.512.939.450;15.193.149
2022/9/23;14.845.480.346.679.600;14.985.152
2022/9/26;14.879.034.423.828.100;14.688.126
2022/9/27;14.976.734.924.316.400;14.640.297
2022/9/28;14.787.252.807.617.100;14.756.458
2022/9/29;1.406.091.766.357.420;14.507.404
2022/9/30;1.363.853.759.765.620;14.059.131
2022/10/3;14.057.957.458.496.000;13.619.502
2022/10/4;144.181.640.625;13.567.268
2022/10/5;1.444.777.069.091.790;14.015.338
2022/10/6;1.435.204.315.185.540;14.233.119
2022/10/7;13.825.054.931.640.600;14.335.161
2022/10/10;13.857.623.291.015.600;13.957.199
2022/10/11;13.715.512.084.960.900;13.712.018
2022/10/12;13.652.354.431.152.300;13.585.788
2022/10/13;1.411.125.030.517.570;13.527.066
2022/10/14;13.656.301.879.882.800;13.571.115
2022/10/17;14.054.010.009.765.600;13.740.712
2022/10/18;1.418.624.725.341.790;13.862.714
2022/10/19;14.197.103.881.835.900;14.072.038
2022/10/20;14.150.723.266.601.500;14.066.234
2022/10/21;14.533.627.319.335.900;1.407.042
2022/10/24;14.748.765.563.964.800;14.178.513
2022/10/25;1.503.397.216.796.870;14.439.784
2022/10/26;1.473.889.923.095.700;14.740.703
2022/10/27;14.289.871.215.820.300;1.471.772
2022/10/28;153.695.068.359.375;1.436.112
2022/10/31;1.513.265.838.623.040;14.697.324
2022/11/1;14.867.190.551.757.800;1.490.735
2022/11/2;1.431.256.866.455.070;14.888.145
2022/11/3;13.705.645.751.953.100;14.470.422
2022/11/4;13.678.955.078.125;13.736.142
2022/11/7;13.732.334.899.902.300;13.411.667
2022/11/8;13.789.666.748.046.800;13.306.447
2022/11/9;1.333.199.005.126.950;13.499.257
2022/11/10;14.518.199.157.714.800;13.392.657
2022/11/11;14.797.946.166.992.100;13.939.336
2022/11/14;14.657.579.040.527.300;14.485.237
2022/11/15;14.831.552.124.023.400;14.716.379
2022/11/16;14.707.989.501.953.100;14.883.095
2022/11/17;1.489.877.166.748.040;14.697.218
2022/11/18;14.955.117.797.851.500;14.570.467
2022/11/21;1.463.088.836.669.920;1.470.938
2022/11/22;14.845.391.845.703.100;14.567.807
2022/11/23;1.493.336.944.580.070;14.499.538
2022/11/25;14.640.774.536.132.800;14.601.787
2022/11/28;14.256.243.896.484.300;14.470.625
2022/11/29;1.395.474.853.515.620;1.415.094
2022/11/30;14.632.864.379.882.800;13.866.095
2022/12/1;14.660.540.771.484.300;14.007.436
2022/12/2;1.461.111.602.783.200;14.366.542
2022/12/5;14.494.471.740.722.600;14.428.864
2022/12/6;14.126.748.657.226.500;14.478.229
2022/12/7;1.393.201.446.533.200;14.229.602
2022/12/8;14.101.046.752.929.600;13.874.678
2022/12/9;14.052.610.778.808.500;1.382.523
2022/12/12;14.282.933.044.433.500;13.884.404
2022/12/13;14.379.806.518.554.600;13.977.876
2022/12/14;1.415.640.411.376.950;14.317.139
2022/12/15;13.493.115.234.375;14.206.857
2022/12/16;13.296.401.977.539.000;13.694.734
2022/12/19;13.084.861.755.371.000;13.238.449
2022/12/20;1.307.794.647.216.790;12.966.772
2022/12/21;13.389.320.373.535.100;1.281.028
2022/12/22;1.307.102.508.544.920;130.428
2022/12/23;130.344.482.421.875;13.046.895
2022/12/27;1.285.355.224.609.370;12.930.853
2022/12/28;12.459.138.488.769.500;12.811.227
2022/12/29;12.812.034.606.933.500;12.597.662
2022/12/30;12.843.667.602.539.000;12.614.135
2023/1/3;12.363.253.784.179.600;12.650.852
2023/1/4;12.490.770.721.435.500;12.543.538
2023/1/5;12.358.309.173.583.900;12.456.098
2023/1/6;1.281.302.032.470.700;123.817.314
2023/1/9;12.865.411.376.953.100;12.508.381
2023/1/10;12.922.747.802.734.300;12.814.621
2023/1/11;13.195.574.951.171.800;12.857.361
2023/1/12;13.187.667.846.679.600;12.995.506
2023/1/13;13.321.116.638.183.500;13.096.672
2023/1/17;1.343.776.092.529.290;1.312.756
2023/1/18;133.656.005.859.375;13.271.756
2023/1/19;1.337.152.862.548.820;13.366.148
2023/1/20;13.628.541.564.941.400;13.263.757
2023/1/23;1.394.881.591.796.870;13.315.813
2023/1/24;14.089.187.622.070.300;13.639.279
2023/1/25;1.402.295.379.638.670;13.871.648
2023/1/26;14.230.545.043.945.300;13.866.362
2023/1/27;14.425.279.235.839.800;13.998.004
2023/1/30;1.413.564.453.125;14.158.942
2023/1/31;14.263.165.283.203.100;14.115.497
2023/2/1;14.375.851.440.429.600;14.024.326
2023/2/2;14.908.656.311.035.100;14.053.894
2023/2/3;1.527.242.889.404.290;14.495.084
2023/2/6;14.998.609.924.316.400;14.867.049
2023/2/7;15.287.255.859.375;14.942.682
2023/2/8;15.017.391.967.773.400;14.973.505
2023/2/9;149.135.986.328.125;14.929.118
2023/2/10;14.950.230.407.714.800;14.839.043
2023/2/13;15.231.394.958.496.000;1.466.736
2023/2/14;15.167.042.541.503.900;14.792.456
2023/2/15;15.377.919.006.347.600;14.860.898
2023/2/16;1.521.753.387.451.170;15.025.095
2023/2/17;15.102.694.702.148.400;15.079.634
2023/2/21;14.699.757.385.253.900;14.917.438
2023/2/22;1.474.232.635.498.040;14.628.732
2023/2/23;1.479.083.709.716.790;14.469.994
2023/2/24;14.524.525.451.660.100;14.490.427
2023/2/27;1.464.431.610.107.420;14.335.149
2023/2/28;14.593.824.768.066.400;14.407.579
2023/3/1;1.438.592.071.533.200;14.432.347
2023/3/2;14.445.323.181.152.300;14.320.778
2023/3/3;1.495.220.947.265.620;14.224.971
2023/3/6;15.229.417.419.433.500;14.532.121
2023/3/7;15.008.641.052.246.000;15.048.793
2023/3/8;15.134.375;15.075.932
2023/3/9;14.908.651.733.398.400;15.020.195
2023/3/10;14.701.734.924.316.400;1.490.563
2023/3/13;14.896.771.240.234.300;14.616.362
2023/3/14;15.106.654.357.910.100;14.564.908
2023/3/15;15.146.255.493.164.000;14.738.585
2023/3/16;15.429.396.057.128.900;1.482.828
2023/3/17;15.345.248.413.085.900;15.036.823
2023/3/20;15.582.850.646.972.600;15.197.356
2023/3/21;1.576.897.430.419.920;15.295.369
2023/3/22;1.562.542.266.845.700;15.453.445
2023/3/23;15.734.323.120.117.100;15.562.585
2023/3/24;1.586.500.701.904.290;15.573.198
2023/3/27;15.669.970.703.125;15.554.567
2023/3/28;15.607.601.928.710.900;15.509.862
2023/3/29;15.916.485.595.703.100;15.357.216
2023/3/30;16.073.899.841.308.500;15.514.407
2023/3/31;1.632.536.163.330.070;15.736.224
2023/4/3;1.645.109.405.517.570;15.948.541
2023/4/4;16.397.634.887.695.300;16.134.624
2023/4/5;16.212.501.525.878.900;16.218.091
2023/4/6;16.301.602.172.851.500;16.030.486
2023/4/10;16.041.229.248.046.800;15.918.509
2023/4/11;15.919.456.481.933.500;15.706.868
2023/4/12;15.850.155.639.648.400;15.642.099
2023/4/13;1.639.070.281.982.420;15.599.724
2023/4/14;16.356.053.161.621.000;15.854.308
2023/4/17;16.358.033.752.441.400;16.073.143
2023/4/18;16.480.796.813.964.800;16.126.949
2023/4/19;1.659.563.751.220.700;16.229.485
2023/4/20;16.498.614.501.953.100;16.284.218
2023/4/21;1.633.724.365.234.370;16.252.727
2023/4/24;16.367.935.180.664.000;16.113.449
2023/4/25;1.621.349.334.716.790;16.032.713
2023/4/26;16.212.501.525.878.900;1.599.064
2023/4/27;16.672.857.666.015.600;1.591.995
2023/4/28;1.679.858.856.201.170;16.161.566
2023/5/1;16.789.678.955.078.100;164.345
2023/5/2;16.685.728.454.589.800;16.552.455
2023/5/3;16.577.816.772.460.900;16.517.708
2023/5/4;16.413.473.510.742.100;16.436.821
2023/5/5;1.718.370.819.091.790;16.145.657
2023/5/8;17.176.776.123.046.800;1.658.849
2023/5/9;1.700.550.537.109.370;16.845.834
2023/5/10;17.182.716.369.628.900;16.846.556
2023/5/11;1.720.152.587.890.620;16.854.135
2023/5/12;1.710.833.740.234.370;16.871.101
2023/5/15;1.705.876.922.607.420;16.817.093
2023/5/16;1.705.876.922.607.420;16.760.155
2023/5/17;1.712.023.162.841.790;16.727.544
2023/5/18;17.354.202.270.507.800;167.01
2023/5/19;1.736.510.467.529.290;16.868.439
2023/5/22;17.269.932.556.152.300;17.068.085
2023/5/23;17.008.204.650.878.900;17.004.016
2023/5/24;1.703.596.649.169.920;16.799.774
2023/5/25;17.149.978.637.695.300;16.660.425
2023/5/26;17.391.871.643.066.400;16.729.474
2023/5/30;1.757.726.287.841.790;16.923.193
2023/5/31;17.572.305.297.851.500;17.235.938
2023/6/1;17.853.858.947.753.900;17.340.378
2023/6/2;1.793.911.895.751.950;17.433.902
2023/6/5;17.803.297.424.316.400;17.582.622
2023/6/6;17.766.616.821.289.000;17.628.743
2023/6/7;17.628.814.697.265.600;17.461.649
2023/6/8;17.901.443.481.445.300;17.335.635
2023/6/9;17.940.110.778.808.500;173.513
2023/6/12;18.220.669.555.664.000;17.529.974
2023/6/13;18.173.085.021.972.600;1.770.895
2023/6/14;18.236.534.118.652.300;17.805.577
2023/6/15;1.844.075.927.734.370;17.833.195
2023/6/16;18.332.696.533.203.100;17.956.252
2023/6/20;1.834.162.139.892.570;1.801.505
2023/6/21;1.823.752.593.994.140;17.977.104
2023/6/22;18.538.905.334.472.600;17.869.658
2023/6/23;18.507.180.786.132.800;179.363
2023/6/26;1.836.739.654.541.010;18.029.199
2023/6/27;18.643.991.088.867.100;18.061.134
2023/6/28;18.761.968.994.140.600;18.128.484
2023/6/29;18.795.675.659.179.600;18.275.403
2023/6/30;19.229.901.123.046.800;18.373.506
2023/7/3;1.908.020.172.119.140;18.660.312
2023/7/5;1.896.817.626.953.120;18.749.632
2023/7/6;19.015.760.803.222.600;1.862.139
2023/7/7;189.037.353.515.625;18.478.581
2023/7/10;18.698.521.423.339.800;18.455.453
2023/7/11;1.864.597.625.732.420;18.256.615
2023/7/12;18.813.522.338.867.100;1.816.033
2023/7/13;1.888.985.595.703.120;18.291.768
2023/7/14;1.890.472.717.285.150;18.421.243
2023/7/17;19.231.884.765.625;18.462.927
2023/7/18;19.206.109.619.140.600;18.678.339
2023/7/19;19.341.928.100.585.900;18.776.248
2023/7/20;19.146.624.755.859.300;18.889.565
2023/7/21;1.902.864.990.234.370;18.851.295
2023/7/24;1.910.895.233.154.290;18.699.792
2023/7/25;19.195.201.110.839.800;18.667.734
2023/7/26;19.282.444.763.183.500;18.689.487
2023/7/27;1.915.554.656.982.420;1.876.279
2023/7/28;1.941.429.901.123.040;18.816.263
2023/7/31;19.475.762.939.453.100;1.889.052
2023/8/1;1.939.248.809.814.450;1.896.611
2023/8/2;19.092.100.524.902.300;18.968.295
2023/8/3;1.895.231.475.830.070;18.757.658
