Formatted_Date;True_Close;Predicted_Close
2023/8/4;1.804.222.412.109.370;18.503.807
2023/8/7;17.730.926.513.671.800;17.835.492
2023/8/8;17.825.108.337.402.300;17.336.313
2023/8/9;1.766.549.530.029.290;17.193.274
2023/8/10;1.764.368.438.720.700;17.236.511
2023/8/11;1.764.963.836.669.920;17.313.136
2023/8/14;17.815.426.635.742.100;17.297.186
2023/8/15;17.615.887.451.171.800;17.393.878
2023/8/16;17.528.529.357.910.100;17.394.856
2023/8/17;17.273.399.353.027.300;1.730.536
2023/8/18;17.322.042.846.679.600;17.117.921
2023/8/21;1.745.605.926.513.670;16.912.338
2023/8/22;1.759.405.059.814.450;1.699.002
2023/8/23;17.980.218.505.859.300;17.196.608
2023/8/24;1.750.966.796.875;17.513.347
2023/8/25;17.731.044.006.347.600;17.471.786
2023/8/28;17.887.896.728.515.600;17.362.245
2023/8/29;1.827.803.649.902.340;17.465.813
2023/8/30;18.628.468.322.753.900;17.701.584
2023/8/31;1.865.030.517.578.120;18.101.306
2023/9/1;1.880.814.971.923.820;1.834.072
2023/9/5;18.831.976.318.359.300;18.456.541
2023/9/6;18.157.916.259.765.600;18.408.795
2023/9/7;17.626.808.166.503.900;1.802.935
2023/9/8;17.688.356.018.066.400;17.158.284
2023/9/11;17.805.499.267.578.100;17.077.646
2023/9/12;1.750.172.576.904.290;17.219.974
2023/9/13;17.294.247.436.523.400;17.202.585
2023/9/14;1.744.613.494.873.040;17.056.407
2023/9/15;17.373.663.330.078.100;16.996.114
2023/9/18;1.766.750.946.044.920;17.029.205
2023/9/19;17.776.708.984.375;17.257.275
2023/9/20;17.421.316.528.320.300;17.414.537
2023/9/21;17.266.448.974.609.300;17.350.592
2023/9/22;1.735.182.342.529.290;17.081.874
2023/9/25;17.479.884.338.378.900;17.016.162
2023/9/26;17.070.883.178.710.900;1.704.174
2023/9/27;16.918.997.192.382.800;16.886.626
2023/9/28;16.944.805.908.203.100;16.666.798
2023/9/29;16.996.429.443.359.300;1.651.834
2023/10/2;17.248.580.932.617.100;166.299
2023/10/3;17.114.561.462.402.300;16.795.364
2023/10/4;17.239.645.385.742.100;16.829.285
2023/10/5;1.736.373.748.779.290;16.851.765
2023/10/6;1.761.986.083.984.370;16.979.712
2023/10/9;17.768.768.310.546.800;17.140.608
2023/10/10;177.092.041.015.625;17.334.984
2023/10/11;17.849.179.077.148.400;17.433.304
2023/10/12;1.793.951.873.779.290;17.456.703
2023/10/13;1.775.487.060.546.870;17.561.226
2023/10/16;17.741.964.721.679.600;1.752.949
2023/10/17;17.586.105.346.679.600;173.247
2023/10/18;1.745.605.926.513.670;17.153.467
2023/10/19;17.418.338.012.695.300;17.054.611
2023/10/20;17.162.213.134.765.600;17.054.463
2023/10/23;1.717.412.567.138.670;16.909.845
2023/10/24;17.217.807.006.835.900;16.729.634
2023/10/25;16.985.508.728.027.300;16.759.853
2023/10/26;16.567.572.021.484.300;16.705.301
2023/10/27;1.669.960.479.736.320;1.644.313
2023/10/30;1.690.509.796.142.570;16.316.573
2023/10/31;1.695.274.963.378.900;16.480.388
2023/11/1;17.270.420.837.402.300;16.568.874
2023/11/2;17.627.801.513.671.800;16.809.973
2023/11/3;17.536.468.505.859.300;17.221.175
2023/11/6;17.792.593.383.789.000;1.723.563
2023/11/7;18.049.710.083.007.800;17.376.262
2023/11/8;18.155.929.565.429.600;17.609.918
2023/11/9;18.108.279.418.945.300;17.803.787
2023/11/10;18.528.756.713.867.100;17.834.042
2023/11/13;1.836.970.977.783.200;18.007.169
2023/11/14;18.632.135.009.765.600;18.038.187
2023/11/15;186.887.939.453.125;18.182.042
2023/11/16;1.885.778.045.654.290;18.292.598
2023/11/17;18.855.792.236.328.100;18.419.243
2023/11/20;1.903.074.188.232.420;18.435.732
2023/11/21;1.895.022.430.419.920;1.851.098
2023/11/22;19.016.824.340.820.300;1.851.841
2023/11/24;18.883.624.267.578.100;18.573.605
2023/11/27;1.886.573.181.152.340;1.847.373
2023/11/28;189.263.671.875;18.392.645
2023/11/29;1.882.398.223.876.950;18.407.794
2023/11/30;18.881.637.573.242.100;18.434.561
2023/12/1;19.009.866.333.007.800;1.839.529
2023/12/4;1.882.994.537.353.510;18.471.011
2023/12/5;19.226.564.025.878.900;18.390.808
2023/12/6;19.117.222.595.214.800;18.599.005
2023/12/7;19.311.058.044.433.500;18.775.752
2023/12/8;1.945.419.921.875;18.880.704
2023/12/11;19.202.708.435.058.500;1.895.176
2023/12/12;1.935.479.736.328.120;18.770.935
2023/12/13;196.778.564.453.125;18.750.514
2023/12/14;19.692.767.333.984.300;18.989.484
2023/12/15;19.639.089.965.820.300;19.191.885
2023/12/18;19.472.091.674.804.600;19.193.825
2023/12/19;1.957.646.484.375;19.027.196
2023/12/20;1.936.672.515.869.140;1.900.682
2023/12/21;19.351.812.744.140.600;1.896.107
2023/12/22;192.444.580.078.125;18.897.775
2023/12/26;1.918.978.729.248.040;18.800.455
2023/12/27;1.919.972.686.767.570;18.708.511
2023/12/28;1.924.247.131.347.650;18.634.596
2023/12/29;1.913.809.509.277.340;18.738.348
2024/1/2;18.453.207.397.460.900;18.732.437
2024/1/3;1.831.503.753.662.100;18.171.675
2024/1/4;1.808.243.560.791.010;17.837.753
2024/1/5;18.009.869.384.765.600;1.758.652
2024/1/8;1.844.525.604.248.040;17.530.301
2024/1/9;1.840.350.646.972.650;1.777.283
2024/1/10;1.850.788.116.455.070;17.941.193
2024/1/11;18.448.239.135.742.100;18.074.872
2024/1/12;18.481.040.954.589.800;18.127.641
2024/1/16;1.825.340.881.347.650;18.143.979
2024/1/17;18.158.973.693.847.600;1.786.846
2024/1/18;18.750.425.720.214.800;1.767.751
2024/1/19;1.904.167.633.056.640;18.080.022
2024/1/22;19.273.284.912.109.300;18.503.912
2024/1/23;19.401.515.197.753.900;18.863.661
2024/1/24;19.333.921.813.964.800;1.903.978
2024/1/25;1.930.111.846.923.820;19.033.066
2024/1/26;1.912.716.217.041.010;18.929.897
2024/1/29;19.058.575.439.453.100;18.748.306
2024/1/30;1.869.177.703.857.420;18.520.488
2024/1/31;1.832.994.842.529.290;18.300.377
2024/2/1;18.574.481.201.171.800;17.951.958
2024/2/2;18.474.082.946.777.300;17.872.636
2024/2/5;18.655.990.600.585.900;17.744.371
2024/2/6;1.881.702.423.095.700;18.095.845
2024/2/7;18.827.960.205.078.100;18.310.701
2024/2/8;1.871.960.906.982.420;18.496.451
2024/2/9;1.879.624.786.376.950;18.431.812
2024/2/12;1.862.704.620.361.320;18.408.777
2024/2/13;18.417.034.912.109.300;18.290.556
2024/2/14;18.328.456.115.722.600;18.026.038
2024/2/15;18.299.591.064.453.100;17.875.441
2024/2/16;18.145.320.129.394.500;1.777.725
2024/2/20;18.070.672.607.421.800;17.757.162
2024/2/21;18.146.316.528.320.300;17.651.202
2024/2/22;1.835.035.400.390.620;17.678.151
2024/2/23;1.816.622.467.041.010;17.863.187
2024/2/26;18.030.860.900.878.900;17.919.138
2024/2/27;18.177.171.325.683.500;17.766.208
2024/2/28;18.056.739.807.128.900;17.713.126
2024/2/29;17.990.054.321.289.000;17.693.103
2024/3/1;178.815.673.828.125;17.618.428
2024/3/4;17.427.711.486.816.400;17.480.295
2024/3/5;1.693.204.803.466.790;17.124.545
2024/3/6;16.832.518.005.371.000;16.627.298
2024/3/7;16.820.574.951.171.800;16.449.353
2024/3/8;16.992.762.756.347.600;1.642.411
2024/3/11;17.193.812.561.035.100;16.592.506
2024/3/12;17.241.587.829.589.800;16.881.068
2024/3/13;17.032.577.514.648.400;16.973.671
2024/3/14;17.218.695.068.359.300;16.895.311
2024/3/15;17.180.873.107.910.100;16.928.424
2024/3/18;17.290.357.971.191.400;16.820.312
2024/3/19;1.752.524.871.826.170;17.045.374
2024/3/20;17.783.030.700.683.500;17.137.856
2024/3/21;17.056.460.571.289.000;17.306.793
2024/3/22;17.147.035.217.285.100;17.070.424
2024/3/25;1.700.470.733.642.570;16.789.471
2024/3/26;1.689.124.298.095.700;1.661.037
2024/3/27;17.249.549.865.722.600;1.653.593
2024/3/28;17.067.410.278.320.300;16.697.845
2024/4/1;16.923.092.651.367.100;1.674.473
2024/4/2;16.804.649.353.027.300;16.678.645
2024/4/3;16.885.269.165.039.000;16.522.246
2024/4/4;168.026.611.328.125;16.522.389
2024/4/5;1.687.830.352.783.200;16.578.542
2024/4/8;16.765.834.045.410.100;16.588.536
2024/4/9;16.887.261.962.890.600;1.651.477
2024/4/10;1.669.915.008.544.920;16.528.964
2024/4/11;1.742.173.614.501.950;16.452.866
2024/4/12;17.572.027.587.890.600;16.741.814
2024/4/15;17.187.841.796.875;17.170.901
2024/4/16;16.858.399.963.378.900;1.715.632
2024/4/17;16.721.046.447.753.900;16.797.824
2024/4/18;1.662.549.591.064.450;16.499.228
2024/4/19;16.422.454.833.984.300;1.629.491
2024/4/22;16.506.060.791.015.600;16.087.181
2024/4/23;16.611.563.110.351.500;16.105.833
2024/4/24;16.822.567.749.023.400;16.185.973
2024/4/25;16.909.158.325.195.300;16.384.529
2024/4/26;1.685.043.487.548.820;16.596.944
2024/4/29;1.726.846.160.888.670;16.684.772
2024/4/30;1.695.294.952.392.570;17.006.787
2024/5/1;1.685.043.487.548.820;16.941.446
2024/5/2;17.221.681.213.378.900;16.712.273
2024/5/3;1.825.181.884.765.620;16.778.043
2024/5/6;1.808.560.333.251.950;17.793.298
2024/5/7;1.815.427.703.857.420;17.984.396
2024/5/8;18.188.119.506.835.900;1.797.903
2024/5/9;1.837.025.909.423.820;17.863.773
2024/5/10;18.243.685.913.085.900;17.859.741
2024/5/13;1.856.560.211.181.640;17.875.064
2024/5/14;1.868.021.545.410.150;18.047.429
2024/5/15;1.890.845.184.326.170;18.231.616
2024/5/16;1.892.041.015.625;18.405.876
2024/5/17;18.923.399.353.027.300;18.541.779
2024/5/20;19.040.008.544.921.800;18.527.351
2024/5/21;1.917.057.037.353.510;18.533.022
2024/5/22;1.902.605.438.232.420;18.635.497
2024/5/23;18.625.401.306.152.300;1.863.765
2024/5/24;1.893.436.279.296.870;18.389.604
2024/5/28;1.893.535.919.189.450;18.358.894
2024/5/29;189.652.587.890.625;18.488.765
2024/5/30;1.906.492.462.158.200;18.527.425
2024/5/31;1.916.060.333.251.950;1.859.976
2024/6/3;19.338.006.591.796.800;18.644.046
2024/6/4;19.369.900.512.695.300;18.827.234
2024/6/5;19.521.389.770.507.800;18.932.266
2024/6/6;19.382.855.224.609.300;1.905.784
2024/6/7;19.623.048.400.878.900;19.027.704
2024/6/10;19.247.311.401.367.100;19.032.896
2024/6/11;20.645.611.572.265.600;18.926.633
2024/6/12;21.235.629.272.460.900;19.402.437
2024/6/13;2.135.223.846.435.540;20.488.425
2024/6/14;2.117.782.440.185.540;20.999.342
2024/6/17;21.594.422.912.597.600;20.910.075
2024/6/18;2.135.721.893.310.540;2.093.004
2024/6/20;20.897.764.587.402.300;20.881.874
2024/6/21;20.679.498.291.015.600;20.471.405
2024/6/24;20.744.281.005.859.300;20.083.362
2024/6/25;2.083.697.052.001.950;20.031.772
2024/6/26;2.125.356.903.076.170;20.128.195
2024/6/27;21.338.284.301.757.800;20.454.492
2024/6/28;2.099.144.744.873.040;20.716.254
2024/7/1;21.602.395.629.882.800;2.067.344
2024/7/2;2.195.321.807.861.320;20.783.858
2024/7/3;22.080.789.184.570.300;21.080.606
2024/7/5;2.255.818.328.857.420;2.135.698
2024/7/8;227.056.884.765.625;21.693.562
2024/7/9;2.279.139.862.060.540;21.932.108
2024/7/10;2.321.995.849.609.370;22.071.495
2024/7/11;22.680.772.399.902.300;22.307.639
2024/7/12;22.976.776.123.046.800;22.151.363
2024/7/15;2.336.148.376.464.840;2.213.777
2024/7/16;23.403.343.200.683.500;22.512.859
2024/7/17;2.281.133.270.263.670;22.593.567
2024/7/18;22.342.906.188.964.800;22.122.342
2024/7/19;22.355.862.426.757.800;21.718.515
2024/7/22;22.320.980.834.960.900;21.492.496
2024/7/23;2.242.563.018.798.820;21.526.761
2024/7/24;21.780.795.288.085.900;2.156.793
2024/7/25;2.167.614.898.681.640;21.292.908
2024/7/26;21.722.991.943.359.300;20.983.488
2024/7/29;21.750.897.216.796.800;20.931.526
2024/7/30;21.806.710.815.429.600;20.948.215
2024/7/31;2.213.361.053.466.790;21.067.043
2024/8/1;2.176.285.552.978.510;21.406.297
2024/8/2;21.912.353.515.625;21.415.004
2024/8/5;2.085.690.155.029.290;21.361.522
2024/8/6;2.065.358.428.955.070;20.067.517
2024/8/7;2.091.171.875;1.968.131
2024/8/8;21.259.548.950.195.300;19.964.401
2024/8/9;21.551.568.603.515.600;20.419.067
2024/8/12;2.170.522.918.701.170;20.780.779
2024/8/13;2.207.840.881.347.650;21.118.625
2024/8/14;22.123.309.326.171.800;21.431.181
2024/8/15;22.422.650.146.484.300;21.540.329
2024/8/16;2.255.535.888.671.870;2.173.935
2024/8/19;2.253.939.208.984.370;21.821.689
2024/8/20;2.260.125.732.421.870;2.178.104
2024/8/21;2.259.028.167.724.600;21.813.708
2024/8/22;2.240.369.110.107.420;21.821.297
2024/8/23;2.263.418.426.513.670;21.765.436
2024/8/26;2.266.810.913.085.930;2.177.099
2024/8/27;22.752.923.583.984.300;21.775.206
2024/8/28;22.599.261.474.609.300;2.184.244
2024/8/29;22.928.536.987.304.600;21.900.883
2024/8/30;22.849.710.083.007.800;22.157.881
2024/9/3;22.228.079.223.632.800;22.140.625
2024/9/4;2.203.650.054.931.640;21.768.156
2024/9/5;2.218.916.473.388.670;21.245.322
2024/9/6;22.033.506.774.902.300;21.303.642
2024/9/9;2.204.248.809.814.450;21.361.676
2024/9/10;21.962.661.743.164.000;21.219.284
2024/9/11;2.221.710.357.666.010;21.150.078
2024/9/12;22.228.079.223.632.800;21.313.751
2024/9/13;2.220.113.677.978.510;21.462.254
2024/9/16;21.584.495.544.433.500;21.566.818
2024/9/17;21.631.390.380.859.300;21.011.458
2024/9/18;22.020.535.278.320.300;20.801.468
2024/9/19;2.283.673.858.642.570;21.088.773
2024/9/20;2.276.988.525.390.620;21.844.542
2024/9/23;22.597.265.625;22.231.097
2024/9/24;2.268.706.817.626.950;22.163.576
2024/9/25;2.258.728.790.283.200;22.051.468
2024/9/26;22.702.035.522.460.900;21.804.436
2024/9/27;2.272.897.491.455.070;21.820.523
2024/9/30;23.248.831.176.757.800;21.929.263
2024/10/1;22.571.322.631.835.900;22.240.402
2024/10/2;22.628.196.716.308.500;21.978.194
2024/10/3;2.251.744.079.589.840;21.749.994
2024/10/4;22.630.194.091.796.800;21.639.935
2024/10/7;2.212.031.707.763.670;21.745.944
2024/10/8;22.527.420.043.945.300;2.153.451
2024/10/9;22.903.591.918.945.300;21.608.638
2024/10/10;22.853.700.256.347.600;21.886.722
2024/10/11;22.705.029.296.875;2.206.022
2024/10/14;23.079.205.322.265.600;22.076.361
2024/10/15;23.333.645.629.882.800;22.202.434
2024/10/16;23.127.099.609.375;22.558.076
2024/10/17;2.316.401.824.951.170;22.412.517
2024/10/18;2.344.839.324.951.170;22.383.241
2024/10/21;23.596.067.810.058.500;22.587.753
2024/10/22;235.342.041.015.625;22.689.383
2024/10/23;23.025.323.486.328.100;2.261.837
2024/10/24;23.006.365.966.796.800;22.322.978
2024/10/25;2.309.018.096.923.820;22.075.949
2024/10/28;23.288.743.591.308.500;22.113.919
2024/10/29;23.315.684.509.277.300;22.371.265
2024/10/30;22.959.469.604.492.100;22.470.764
2024/10/31;2.254.138.946.533.200;22.317.316
2024/11/1;2.224.204.864.501.950;21.931.186
2024/11/4;2.215.224.456.787.100;21.413.577
2024/11/5;22.295.928.955.078.100;2.120.259
2024/11/6;22.223.089.599.609.300;2.132.022
2024/11/7;22.698.043.823.242.100;21.467.201
2024/11/8;2.267.107.391.357.420;21.802.423
2024/11/11;22.398.373.413.085.900;22.018.158
2024/11/12;22.398.373.413.085.900;21.787.105
2024/11/13;2.248.727.569.580.070;21.687.627
2024/11/14;2.279.693.603.515.620;21.677.611
2024/11/15;2.247.528.839.111.320;21.866.733
2024/11/18;2.277.695.770.263.670;21.818.994
2024/11/19;2.280.292.816.162.100;2.191.492
2024/11/20;2.287.484.893.798.820;22.017.372
2024/11/21;2.282.690.277.099.600;22.047.351
2024/11/22;22.961.753.845.214.800;2.203.604
2024/11/25;2.326.142.425.537.100;22.099.513
2024/11/26;2.348.018.341.064.450;22.314.842
2024/11/27;23.467.198.181.152.300;22.598.526
2024/11/29;23.706.935.119.628.900;22.687.053
2024/12/2;2.393.268.585.205.070;22.776.793
2024/12/3;2.423.834.991.455.070;22.986.227
2024/12/4;24.274.310.302.734.300;23.219.675
2024/12/5;2.427.730.712.890.620;23.383.575
2024/12/6;2.425.732.879.638.670;2.343.328
2024/12/9;24.647.900.390.625;23.383.727
2024/12/10;2.474.978.790.283.200;2.346.254
2024/12/11;2.462.192.840.576.170;23.675.363
2024/12/12;24.768.768.310.546.800;23.788.873
2024/12/13;24.785.748.291.015.600;23.760.686
2024/12/16;2.507.642.822.265.620;23.761.816
2024/12/17;25.320.159.912.109.300;23.894.121
2024/12/18;24.777.757.263.183.500;24.122.655
2024/12/19;24.951.565.551.757.800;24.049.445
2024/12/20;25.421.051.025.390.600;23.897.101
2024/12/23;2.549.896.545.410.150;23.975.739
2024/12/24;2.579.164.428.710.930;24.343.675
2024/12/26;2.587.355.041.503.900;24.626.765
2024/12/27;25.530.929.565.429.600;24.819.379
2024/12/30;2.519.230.194.091.790;24.613.377
2024/12/31;2.501.449.737.548.820;24.170.494
2025/1/2;2.435.821.990.966.790;23.945.457
2025/1/3;2.430.927.276.611.320;23.461.119
2025/1/6;24.473.092.651.367.100;23.155.267
2025/1/7;24.194.400.024.414.000;23.289.938
2025/1/8;24.243.344.116.210.900;23.263.658
2025/1/10;23.658.987.426.757.800;23.217.133
2025/1/13;2.341.425.628.662.100;22.832.549
2025/1/14;23.302.378.845.214.800;22.386.627
2025/1/15;23.760.874.938.964.800;2.237.371
2025/1/16;22.800.930.786.132.800;226.627
2025/1/17;2.297.274.169.921.870;22.457.027
2025/1/21;22.239.547.729.492.100;22.225.565
2025/1/22;22.358.416.748.046.800;21.508.673
2025/1/23;22.341.436.767.578.100;21.277.522
2025/1/24;2.225.353.240.966.790;21.485.669
2025/1/27;2.296.075.439.453.120;21.566.637
2025/1/28;23.799.832.153.320.300;21.955.103
2025/1/29;2.390.971.221.923.820;22.722.229
2025/1/30;2.373.290.557.861.320;23.075.177
2025/1/31;2.357.408.142.089.840;23.173.999
2025/2/3;22.775.958.251.953.100;23.238.496
2025/2/4;23.254.432.678.222.600;22.255.888
2025/2/5;23.221.469.116.210.900;21.989.821
2025/2/6;2.329.638.671.875;22.022.359
2025/2/7;2.273.800.048.828.120;22.232.814
2025/2/10;2.276.499.938.964.840;22.164.548
2025/2/11;2.326.199.951.171.870;22.043.828
2025/2/12;2.368.699.951.171.870;22.233.818
2025/2/13;24.152.999.877.929.600;22.567.064
2025/2/14;2.446.000.061.035.150;23.081.212
2025/2/18;24.447.000.122.070.300;23.533.736
2025/2/19;24.486.999.511.718.700;2.364.458
2025/2/20;2.458.300.018.310.540;23.645.427
2025/2/21;2.455.500.030.517.570;23.640.495
2025/2/24;2.471.000.061.035.150;23.660.979
2025/2/25;2.470.399.932.861.320;23.656.017
2025/2/26;2.403.600.006.103.510;23.717.401
2025/2/27;2.373.000.030.517.570;2.328.905
2025/2/28;24.183.999.633.789.000;22.890.654
2025/3/3;23.802.999.877.929.600;22.728.008
2025/3/4;23.592.999.267.578.100;22.897.598
2025/3/5;2.357.400.054.931.640;2.278.847
2025/3/6;2.353.300.018.310.540;22.543.156
2025/3/7;23.907.000.732.421.800;22.572.787
2025/3/10;22.747.999.572.753.900;2.283.981
2025/3/11;22.083.999.633.789.000;22.344.066
2025/3/12;21.697.999.572.753.900;21.453.613
2025/3/13;20.967.999.267.578.100;20.914.365
