Formatted_Date,True_Day1,Predicted_Day1,True_Day2,Predicted_Day2,True_Day3,Predicted_Day3,True_Day4,Predicted_Day4,True_Day5,Predicted_Day5
2023-11-14,186.579792942837,179.69821,186.72889062449767,181.50621,188.4386407016056,179.88683,189.11459313033544,180.70253,188.75671623264228,181.2561
2023-11-15,186.72889062449767,180.96689,188.4386407016056,182.85109,189.11459313033544,181.11272,188.75671623264228,182.03464,190.26765186097265,182.48062
2023-11-16,188.4386407016056,182.25343,189.11459313033544,184.17441,188.75671623264228,182.35513,190.26765186097265,183.30113,190.3471617671388,183.7105
2023-11-17,189.11459313033544,183.55396,188.75671623264228,185.4841,190.26765186097265,183.6119,190.3471617671388,184.55017,189.73086532541635,184.9551
2023-11-20,188.75671623264228,183.87303,190.26765186097265,185.81624,190.3471617671388,184.0001,189.73086532541635,184.8324,188.78654712309,185.33421
2023-11-21,190.26765186097265,184.60042,190.3471617671388,186.55418,189.73086532541635,184.70049,188.78654712309,185.57564,188.6473921461556,186.0215
2023-11-22,190.3471617671388,184.68575,189.73086532541635,186.65515,188.78654712309,184.83582,188.6473921461556,185.67732,189.76069003248776,186.14256
2023-11-24,189.73086532541635,185.08377,188.78654712309,187.0778,188.6473921461556,185.22568,189.76069003248776,186.12521,188.70701635554832,186.53346
2023-11-27,188.78654712309,184.21754,188.6473921461556,186.24635,189.76069003248776,184.49913,188.70701635554832,185.32513,189.19410585978827,185.80939
2023-11-28,188.6473921461556,183.3068,189.76069003248776,185.41498,188.70701635554832,183.69044,189.19410585978827,184.58356,188.84618961175903,185.05312
2023-11-29,189.76069003248776,183.50227,188.70701635554832,185.65578,189.19410585978827,183.82768,188.84618961175903,184.89795,189.0748364979079,185.22748
2023-11-30,188.70701635554832,183.83974,189.19410585978827,185.98708,188.84618961175903,184.12634,189.0748364979079,185.2251,193.28950362567244,185.55089
2023-12-01,189.19410585978827,183.69057,188.84618961175903,185.81393,189.0748364979079,184.00847,193.28950362567244,185.0308,192.4744158469115,185.45848
2023-12-04,188.84618961175903,184.508,189.0748364979079,186.57455,193.28950362567244,184.72026,192.4744158469115,185.78027,193.0409791518531,186.16908
2023-12-05,189.0748364979079,183.91748,193.28950362567244,185.93102,192.4744158469115,184.21953,193.0409791518531,185.09601,191.9575252547332,185.65927
2023-12-06,193.28950362567244,185.63533,192.4744158469115,187.58862,193.0409791518531,185.71338,191.9575252547332,186.7528,191.92768151957463,187.15147
2023-12-07,192.4744158469115,187.53993,193.0409791518531,189.37718,191.9575252547332,187.44672,191.92768151957463,188.40962,193.925682544677,188.81305
2023-12-08,193.0409791518531,188.63403,191.9575252547332,190.38702,191.92768151957463,188.51201,193.925682544677,189.2815,196.83821410318075,189.83029
2023-12-11,191.9575252547332,189.25319,191.92768151957463,190.97644,193.925682544677,189.14061,196.83821410318075,189.78929,196.3511451419736,190.43633
2023-12-12,191.92768151957463,187.68985,193.925682544677,189.47269,196.83821410318075,187.81631,196.3511451419736,188.26212,194.9197048287757,189.12195
2023-12-13,193.925682544677,187.41989,196.83821410318075,189.26973,196.3511451419736,187.52364,194.9197048287757,188.15442,194.98930475456203,188.81807
2023-12-14,196.83821410318075,189.58574,196.3511451419736,191.43588,194.9197048287757,189.40022,194.98930475456203,190.33243,195.7248744678636,190.66718
2023-12-15,196.3511451419736,191.78659,194.9197048287757,193.54156,194.98930475456203,191.4071,195.7248744678636,192.28781,194.9296507492267,192.61581
2023-12-18,194.9197048287757,192.21692,194.98930475456203,193.96075,195.7248744678636,191.90152,194.9296507492267,192.503,194.01515250091973,193.15176
2023-12-19,194.98930475456203,191.3361,195.7248744678636,193.02731,194.9296507492267,191.12613,194.01515250091973,191.49374,192.4545130925557,192.28764
2023-12-20,195.7248744678636,190.71867,194.9296507492267,192.4131,194.01515250091973,190.52481,192.4545130925557,190.9529,191.34121910492223,191.59486
2023-12-21,194.9296507492267,189.48845,194.01515250091973,191.26193,192.4545130925557,189.3983,191.34121910492223,189.89442,192.98136861854132,190.44841
2023-12-22,194.01515250091973,188.42545,192.4545130925557,190.29169,191.34121910492223,188.40213,192.98136861854132,189.05244,192.7427850763616,189.46278
2023-12-26,192.4545130925557,187.42578,191.34121910492223,189.37347,192.98136861854132,187.46645,192.7427850763616,188.25613,186.0330720064728,188.55101
2023-12-27,191.34121910492223,186.62036,192.98136861854132,188.63101,192.7427850763616,186.70494,186.0330720064728,187.62585,183.1205708792931,187.8305
2023-12-28,192.98136861854132,185.87048,192.7427850763616,187.93605,186.0330720064728,186.00787,183.1205708792931,187.0223,181.06289876138527,187.21803
2023-12-29,192.7427850763616,186.97514,186.0330720064728,189.02179,183.1205708792931,186.9455,181.06289876138527,188.14902,180.90388776119545,188.19649
2024-01-02,186.0330720064728,187.0666,183.1205708792931,189.06834,181.06289876138527,187.0768,180.90388776119545,188.13783,181.0032684531674,188.36682
2024-01-03,183.1205708792931,182.1258,181.06289876138527,184.21762,180.90388776119545,182.74333,181.0032684531674,183.29759,182.82234457021028,184.16791
2024-01-04,181.06289876138527,179.19423,180.90388776119545,181.40501,181.0032684531674,179.92711,182.82234457021028,180.72697,183.24979649333247,181.42192
2024-01-05,180.90388776119545,176.84499,181.0032684531674,179.13649,182.82234457021028,177.61821,183.24979649333247,178.62846,185.4266880302128,179.1489
2024-01-08,181.0032684531674,176.14471,182.82234457021028,178.40381,183.24979649333247,176.76836,185.4266880302128,178.00255,184.9495581353005,178.29333
2024-01-09,182.82234457021028,178.01442,183.24979649333247,180.10608,185.4266880302128,178.26361,184.9495581353005,179.72014,181.07285998444632,179.74072
2024-01-10,183.24979649333247,179.55862,185.4266880302128,181.42395,184.9495581353005,179.61244,181.07285998444632,180.91483,180.1881786532248,181.0279
2024-01-11,185.4266880302128,180.60863,184.9495581353005,182.30598,181.07285998444632,180.59457,180.1881786532248,181.68047,184.979392426226,181.98778
2024-01-12,184.9495581353005,180.86513,181.07285998444632,182.49593,180.1881786532248,180.90889,184.979392426226,181.7894,188.2000611602168,182.3026
2024-01-16,181.07285998444632,181.02287,180.1881786532248,182.66971,184.979392426226,181.11948,188.2000611602168,181.93442,191.1523420023232,182.51038
2024-01-17,180.1881786532248,178.58476,184.979392426226,180.35095,188.2000611602168,179.01968,191.1523420023232,179.63226,193.8561031440579,180.46953
2024-01-18,184.979392426226,176.88698,188.2000611602168,178.78926,191.1523420023232,177.43802,193.8561031440579,178.21527,194.25371040083743,178.91878
2024-01-19,188.2000611602168,180.1946,191.1523420023232,182.144,193.8561031440579,180.28584,194.25371040083743,181.64128,194.0549059471631,181.76973
2024-01-22,191.1523420023232,184.64268,193.8561031440579,186.44237,194.25371040083743,184.31715,194.0549059471631,185.71484,193.11057143190595,185.73012
2024-01-23,193.8561031440579,188.4822,194.25371040083743,190.05635,194.0549059471631,187.9288,193.11057143190595,189.0004,190.8640668648328,189.2488
2024-01-24,194.25371040083743,190.28564,194.0549059471631,191.71115,193.11057143190595,189.78188,190.8640668648328,190.38991,189.80047228297693,191.00612
2024-01-25,194.0549059471631,189.97772,193.11057143190595,191.44212,190.8640668648328,189.72234,189.80047228297693,190.01169,185.92371249893745,190.91484
2024-01-26,193.11057143190595,188.75957,190.8640668648328,190.39139,189.80047228297693,188.74832,185.92371249893745,189.0099,182.8919451500293,189.93892
2024-01-29,190.8640668648328,187.02704,189.80047228297693,188.86559,185.92371249893745,187.22897,182.8919451500293,187.61641,178.78657309445222,188.41866
2024-01-30,189.80047228297693,184.88892,185.92371249893745,186.9273,182.8919451500293,185.28587,178.78657309445222,185.86209,187.0271175250412,186.50217
2024-01-31,185.92371249893745,182.78098,182.8919451500293,184.98096,178.78657309445222,183.31902,187.0271175250412,184.09505,185.74481710103248,184.58841
2024-02-01,182.8919451500293,179.78377,178.78657309445222,182.10948,187.0271175250412,180.5316,185.74481710103248,181.38467,189.5022417883465,181.86613
2024-02-02,178.78657309445222,179.02586,187.0271175250412,181.38536,185.74481710103248,179.65346,189.5022417883465,180.84229,188.25972761232651,181.04474
2024-02-05,187.0271175250412,177.92743,185.74481710103248,180.21556,189.5022417883465,178.51791,188.25972761232651,179.73439,187.76340641648085,179.97575
2024-02-06,185.74481710103248,181.29637,189.5022417883465,183.36696,188.25972761232651,181.33795,187.76340641648085,182.87001,187.53448242231036,182.74643
2024-02-07,189.5022417883465,183.63239,188.25972761232651,185.39812,187.76340641648085,183.44029,187.53448242231036,184.6841,184.89694454758452,184.73665
2024-02-08,188.25972761232651,184.95865,187.76340641648085,186.5287,187.53448242231036,184.72604,184.89694454758452,185.63203,184.44906062504623,185.9796
2024-02-09,187.76340641648085,184.12767,187.53448242231036,185.65689,184.89694454758452,184.10667,184.44906062504623,184.67447,182.68738521978767,185.34439
2024-02-12,187.53448242231036,183.54655,184.89694454758452,185.16673,184.44906062504623,183.63086,182.68738521978767,184.23746,182.55800062284032,184.88809
2024-02-13,184.89694454758452,182.37619,184.44906062504623,184.14133,182.68738521978767,182.61336,182.55800062284032,183.27971,180.93562562036504,183.90063
2024-02-14,184.44906062504623,179.95213,182.68738521978767,181.89912,182.55800062284032,180.4501,180.93562562036504,181.14444,181.0849615211141,181.81104
2024-02-15,182.68738521978767,178.57018,182.55800062284032,180.66234,180.93562562036504,179.12796,181.0849615211141,180.05911,182.6177080564135,180.5466
2024-02-16,182.55800062284032,177.79877,180.93562562036504,179.96112,181.0849615211141,178.34734,182.6177080564135,179.44894,184.1405042298665,179.809
2024-02-20,180.93562562036504,177.78853,181.0849615211141,179.92271,182.6177080564135,178.24608,184.1405042298665,179.43857,181.38353517321784,179.70802
2024-02-21,181.0849615211141,176.85916,182.6177080564135,178.94977,184.1405042298665,177.37315,181.38353517321784,178.46104,180.24888975946536,178.84888
2024-02-22,182.6177080564135,176.90688,184.1405042298665,178.94089,181.38353517321784,177.34232,180.24888975946536,178.48721,181.6522565198894,178.81743
2024-02-23,184.1405042298665,178.31223,181.38353517321784,180.27605,180.24888975946536,178.56223,181.6522565198894,179.80635,180.41811896420185,180.03734
2024-02-26,181.38353517321784,178.8749,180.24888975946536,180.76288,181.6522565198894,179.11374,180.41811896420185,180.19644,178.70617492699984,180.58125
2024-02-27,180.24888975946536,177.58781,181.6522565198894,179.46829,180.41811896420185,178.02675,178.70617492699984,178.8619,175.3221528407019,179.50829
2024-02-28,181.6522565198894,176.80507,180.41811896420185,178.73503,178.70617492699984,177.31392,175.3221528407019,178.20247,169.9574719243141,178.82819
2024-02-29,180.41811896420185,176.61137,178.70617492699984,178.58565,175.3221528407019,177.11075,169.9574719243141,178.10365,170.25608047856306,178.63103
2024-03-01,178.70617492699984,176.05661,175.3221528407019,178.13342,169.9574719243141,176.61703,170.25608047856306,177.61627,168.35503848083317,178.2488
2024-03-04,175.3221528407019,175.70563,169.9574719243141,177.74045,170.25608047856306,176.21999,168.35503848083317,177.18727,168.20574707517525,177.808
2024-03-05,169.9574719243141,172.65303,170.25608047856306,174.67458,168.35503848083317,173.42691,168.20574707517525,174.12166,172.12723509594798,174.98375
2024-03-06,170.25608047856306,167.85898,168.35503848083317,169.9718,168.20574707517525,168.96823,172.12723509594798,169.56033,172.33625244410158,170.55154
2024-03-07,168.35503848083317,165.54924,168.20574707517525,167.72958,172.12723509594798,166.59128,172.33625244410158,167.55885,171.9580519129805,168.14804
2024-03-08,168.20574707517525,164.72522,172.12723509594798,166.89827,172.33625244410158,165.59161,171.9580519129805,166.86537,172.0973773021251,167.1215
2024-03-11,172.12723509594798,165.72797,172.33625244410158,167.79369,171.9580519129805,166.29709,172.0973773021251,167.80106,170.36554869703198,167.81409
2024-03-12,172.33625244410158,168.2116,171.9580519129805,170.10564,172.0973773021251,168.44783,170.36554869703198,170.03755,174.7448914522954,169.93848
2024-03-13,171.9580519129805,169.18427,172.0973773021251,170.92162,170.36554869703198,169.39651,174.7448914522954,170.71092,173.52065910891577,170.88667
2024-03-14,172.0973773021251,168.57571,170.36554869703198,170.26189,174.7448914522954,168.95517,173.52065910891577,169.98187,174.89418909629194,170.46904
2024-03-15,170.36554869703198,168.65877,174.7448914522954,170.40475,173.52065910891577,169.08788,174.89418909629194,170.14307,176.2179350177799,170.65065
2024-03-18,174.7448914522954,167.93675,173.52065910891577,169.80226,174.89418909629194,168.5002,176.2179350177799,169.52007,170.95279171103329,170.154
2024-03-19,173.52065910891577,170.23627,174.89418909629194,172.09528,176.2179350177799,170.52505,170.95279171103329,171.79364,169.76840571092222,172.12798
2024-03-20,174.89418909629194,171.37105,176.2179350177799,173.14201,170.95279171103329,171.6134,169.76840571092222,172.73604,169.20104494513856,173.1176
2024-03-21,176.2179350177799,172.62509,170.95279171103329,174.32738,169.76840571092222,172.81392,169.20104494513856,173.88428,169.60914876354798,174.25578
2024-03-22,170.95279171103329,170.2455,169.76840571092222,172.03336,169.20104494513856,170.83757,169.60914876354798,171.53673,170.94282285202152,172.33406
2024-03-25,169.76840571092222,168.0082,169.20104494513856,169.92406,169.60914876354798,168.8095,170.94282285202152,169.55606,170.38546326457012,170.31233
2024-03-26,169.20104494513856,166.36777,169.60914876354798,168.39174,170.94282285202152,167.23518,170.38546326457012,168.1884,168.28538634231538,168.71716
2024-03-27,169.60914876354798,165.39755,170.94282285202152,167.4988,170.38546326457012,166.2503,168.28538634231538,167.42432,167.9967479570679,167.73965
2024-03-28,170.94282285202152,166.43623,170.38546326457012,168.52972,168.28538634231538,167.07402,167.9967479570679,168.53975,169.48968886138192,168.57674
2024-04-01,170.38546326457012,167.0032,168.28538634231538,169.04631,167.9967479570679,167.57503,169.48968886138192,169.01158,168.79298281447828,169.11252
2024-04-02,168.28538634231538,166.63477,167.9967479570679,168.62251,169.48968886138192,167.26772,168.79298281447828,168.5456,168.23563178927415,168.83098
2024-04-03,167.9967479570679,165.20705,169.48968886138192,167.20793,168.79298281447828,166.00447,168.23563178927415,167.14761,167.90716183961618,167.6169
2024-04-04,169.48968886138192,164.88087,168.79298281447828,166.91962,168.23563178927415,165.6697,167.90716183961618,166.93452,168.0066961691415,167.32147
2024-04-05,168.79298281447828,165.15211,168.23563178927415,167.21477,167.90716183961618,165.89584,168.0066961691415,167.24803,167.5488670137579,167.57779
2024-04-08,168.23563178927415,165.36578,167.90716183961618,167.42332,168.0066961691415,166.09822,167.5488670137579,167.44165,173.4410296238906,167.79398
2024-04-09,167.90716183961618,164.80704,168.0066961691415,166.86986,167.5488670137579,165.6261,173.4410296238906,166.87724,174.53586805138283,167.34543
2024-04-10,168.0066961691415,164.76202,167.5488670137579,166.8454,173.4410296238906,165.58984,174.53586805138283,166.88278,170.94284143183614,167.33969
2024-04-11,167.5488670137579,164.09288,173.4410296238906,166.20792,174.53586805138283,165.01007,170.94284143183614,166.25032,168.81289870293196,166.7975
2024-04-12,173.4410296238906,166.33359,174.53586805138283,168.41917,170.94284143183614,166.9908,168.81289870293196,168.48924,167.24031189258443,168.80782
2024-04-15,174.53586805138283,170.7789,170.94284143183614,172.72667,168.81289870293196,171.01381,167.24031189258443,172.62283,165.42888374733738,172.79836
2024-04-16,170.94284143183614,171.75542,168.81289870293196,173.51845,167.24031189258443,172.06946,165.42888374733738,173.11267,164.74211969252124,173.76645
2024-04-17,168.81289870293196,168.68712,167.24031189258443,170.42767,165.42888374733738,169.46536,164.74211969252124,169.92744,164.57291251221173,171.11502
2024-04-18,167.24031189258443,165.52957,165.42888374733738,167.4063,164.74211969252124,166.5861,164.57291251221173,167.06752,165.7573215689687,168.1867
2024-04-19,165.42888374733738,163.0261,164.74211969252124,165.08006,164.57291251221173,164.20198,165.7573215689687,164.96713,168.73325927633826,165.76898
2024-04-22,164.74211969252124,160.66273,164.57291251221173,162.88097,165.7573215689687,161.93178,168.73325927633826,162.955,169.081624768213,163.53596
2024-04-23,164.57291251221173,160.6041,165.7573215689687,162.86687,168.73325927633826,161.68777,169.081624768213,163.08936,172.55520693212748,163.30312
2024-04-24,165.7573215689687,161.31537,168.73325927633826,163.52072,169.081624768213,162.21555,172.55520693212748,163.7735,172.51541154910535,163.8498
2024-04-25,168.73325927633826,163.06366,169.081624768213,165.14088,172.55520693212748,163.73973,172.51541154910535,165.36041,168.78303163206596,165.39496
2024-04-26,169.081624768213,165.07268,172.55520693212748,167.01318,172.51541154910535,165.59059,168.78303163206596,167.12672,171.69926693100732,167.26694
2024-04-29,172.55520693212748,166.16145,172.51541154910535,168.0032,168.78303163206596,166.6812,171.69926693100732,167.98273,185.77280978325868,168.37364
2024-04-30,172.51541154910535,168.91982,168.78303163206596,170.72224,171.69926693100732,169.26843,185.77280978325868,170.59216,181.49304025440043,170.9808
2024-05-01,168.78303163206596,168.80989,171.69926693100732,170.60123,185.77280978325868,169.36374,181.49304025440043,170.30177,182.5878540948052,171.07487
2024-05-02,171.69926693100732,167.05385,185.77280978325868,168.91373,181.49304025440043,167.89104,182.5878540948052,168.60469,181.9906787165348,169.58885
2024-05-03,185.77280978325868,167.23784,181.49304025440043,169.24237,182.5878540948052,168.05249,181.9906787165348,169.01846,181.7020426329725,169.77318
2024-05-06,181.49304025440043,176.04573,182.5878540948052,178.04144,181.9906787165348,175.92046,181.7020426329725,177.6871,184.2806378369833,177.62163
2024-05-07,182.5878540948052,180.0275,181.9906787165348,181.6989,181.7020426329725,179.75633,184.2806378369833,180.80208,184.8188233059542,181.24547
2024-05-08,181.9906787165348,180.31499,181.7020426329725,181.79521,184.2806378369833,180.28178,184.8188233059542,180.61902,186.8819036535792,181.62863
2024-05-09,181.7020426329725,178.79237,184.2806378369833,180.30411,184.8188233059542,179.0493,186.8819036535792,179.15062,187.28056849688068,180.28035
2024-05-10,184.2806378369833,177.85396,184.8188233059542,179.53485,186.8819036535792,178.21545,187.28056849688068,178.57884,189.83199615864385,179.39677
2024-05-13,184.8188233059542,177.48492,186.8819036535792,179.35208,187.28056849688068,177.8727,189.83199615864385,178.56888,188.875198802712,179.05238
2024-05-14,186.8819036535792,179.0367,187.28056849688068,181.02664,189.83199615864385,179.24872,188.875198802712,180.3364,188.6958217839837,180.46918
2024-05-15,187.28056849688068,181.30658,189.83199615864385,183.28336,188.875198802712,181.32439,188.6958217839837,182.54475,190.4499145429012,182.54791
2024-05-16,189.83199615864385,183.29645,188.875198802712,185.2078,188.6958217839837,183.21448,190.4499145429012,184.35577,191.625965130265,184.46227
2024-05-17,188.875198802712,184.97455,188.6958217839837,186.81093,190.4499145429012,184.83516,191.625965130265,185.83607,190.3402701697929,186.07692
2024-05-20,188.6958217839837,185.00629,190.4499145429012,186.81596,191.625965130265,184.995,190.3402701697929,185.7696,188.1875250894915,186.22621
2024-05-21,190.4499145429012,184.78687,191.625965130265,186.6369,190.3402701697929,184.8682,188.1875250894915,185.6314,190.8684893929941,186.11237
2024-05-22,191.625965130265,185.58046,190.3402701697929,187.48238,188.1875250894915,185.6038,190.8684893929941,186.53174,188.97487295416656,186.8562
2024-05-23,190.3402701697929,185.64088,188.1875250894915,187.57883,190.8684893929941,185.72368,188.97487295416656,186.63043,190.1210227262773,186.98009
2024-05-24,188.1875250894915,183.29536,190.8684893929941,185.33598,188.97487295416656,183.7109,190.1210227262773,184.42575,190.79873376551856,185.02843
2024-05-28,190.8684893929941,183.04317,188.97487295416656,185.16455,190.1210227262773,183.41965,190.79873376551856,184.40506,192.25384615761888,184.76408
2024-05-29,188.97487295416656,184.2086,190.1210227262773,186.33902,190.79873376551856,184.42828,192.25384615761888,185.60721,193.9880117607724,185.7885
2024-05-30,190.1210227262773,184.98376,190.79873376551856,187.05315,192.25384615761888,185.14282,193.9880117607724,186.24457,194.7454708275224,186.50871
2024-05-31,190.79873376551856,185.92252,192.25384615761888,187.91316,193.9880117607724,186.00217,194.7454708275224,187.02531,195.0345211925245,187.36656
2024-06-03,192.25384615761888,186.38959,193.9880117607724,188.32973,194.7454708275224,186.4626,195.0345211925245,187.35677,193.99796669662615,187.84764
2024-06-04,193.9880117607724,188.27795,194.7454708275224,190.1167,195.0345211925245,188.14407,193.99796669662615,189.06825,196.2404356269631,189.47375
2024-06-05,194.7454708275224,189.26353,195.0345211925245,191.01093,193.99796669662615,189.09488,196.2404356269631,189.8436,193.00133588013964,190.35922
2024-06-06,195.0345211925245,190.28061,193.99796669662615,191.98734,196.2404356269631,190.06613,193.00133588013964,190.7432,206.6753885384406,191.29416
2024-06-07,193.99796669662615,189.99673,196.2404356269631,191.71196,193.00133588013964,189.88812,206.6753885384406,190.4165,214.02069454325613,191.08102
2024-06-10,196.2404356269631,189.87085,193.00133588013964,191.64423,206.6753885384406,189.80052,214.02069454325613,190.38808,213.13367378271624,190.99384
2024-06-11,193.00133588013964,188.79666,206.6753885384406,190.69089,214.02069454325613,188.87901,213.13367378271624,189.44159,212.65527993528357,190.13707
2024-06-12,206.6753885384406,193.42506,214.02069454325613,195.25494,213.13367378271624,192.89882,212.65527993528357,193.99467,216.86113841241476,194.18878
2024-06-13,214.02069454325613,205.16895,213.13367378271624,206.54594,212.65527993528357,203.35399,216.86113841241476,204.75464,213.21339445126264,204.47372
2024-06-14,213.13367378271624,212.12827,212.65527993528357,212.80862,216.86113841241476,209.93404,213.21339445126264,210.10632,209.6852627905662,210.59984
2024-06-17,212.65527993528357,210.71268,216.86113841241476,211.0803,213.21339445126264,209.12593,209.6852627905662,207.9085,207.02421872275744,209.44524
2024-06-18,216.86113841241476,208.99992,213.21339445126264,209.53154,209.6852627905662,207.71426,207.02421872275744,206.50073,208.44940858434205,207.90788
2024-06-20,213.21339445126264,207.67267,209.6852627905662,208.53539,207.02421872275744,206.53192,208.44940858434205,205.7466,210.79155216910212,206.65314
2024-06-21,209.6852627905662,203.66302,207.02421872275744,204.93509,208.44940858434205,202.97908,210.79155216910212,202.41087,213.97087836680484,203.1285
2024-06-24,207.02421872275744,200.24117,208.44940858434205,202.07216,210.79155216910212,199.81612,213.97087836680484,199.79352,215.0472324898511,200.29579
2024-06-25,208.44940858434205,202.06108,210.79155216910212,203.87225,213.97087836680484,201.07718,215.0472324898511,201.747,211.37956216985052,201.45007
2024-06-26,210.79155216910212,203.06601,213.97087836680484,204.66365,215.0472324898511,201.87402,211.37956216985052,202.49512,215.4259559559557,202.08542
2024-06-27,213.97087836680484,204.90181,215.0472324898511,206.2913,211.37956216985052,203.47903,215.4259559559557,204.10597,219.26308073535037,203.64568
2024-06-28,215.0472324898511,206.60689,211.37956216985052,207.8385,215.4259559559557,205.06857,219.26308073535037,205.59346,220.90754038733803,205.22227
2024-07-01,211.37956216985052,205.61046,215.4259559559557,206.86717,219.26308073535037,204.36394,220.90754038733803,204.56995,226.32931907748747,204.6139
2024-07-02,215.4259559559557,206.90701,219.26308073535037,208.17735,220.90754038733803,205.53688,226.32931907748747,205.97005,227.1664984715379,205.83359
2024-07-03,219.26308073535037,210.06148,220.90754038733803,211.26155,226.32931907748747,208.40671,227.1664984715379,209.0145,228.5319341376685,208.69424
2024-07-05,220.90754038733803,213.11052,226.32931907748747,214.17894,227.1664984715379,211.28523,228.5319341376685,211.75208,230.61492037011672,211.51884
2024-07-08,226.32931907748747,216.29102,227.1664984715379,217.24968,228.5319341376685,214.31985,230.61492037011672,214.61879,228.1531925563972,214.5398
2024-07-09,227.1664984715379,218.71935,228.5319341376685,219.60297,230.61492037011672,216.715,228.1531925563972,216.74834,235.68787221439837,216.90523
2024-07-10,228.5319341376685,220.3871,230.61492037011672,221.24428,228.1531925563972,218.40727,235.68787221439837,218.21043,234.2128217621178,218.5405
2024-07-11,230.61492037011672,222.78267,228.1531925563972,223.64294,235.68787221439837,220.68274,234.2128217621178,220.46997,228.68140979310064,220.77577
